"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Montenegro","MNE","Population density (people per sq. km of land area)","EN.POP.DNST","","36.5159851301115","37.364907063197","38.1716728624535","38.7920446096654","39.1321189591078","39.1389591078067","38.8695910780669","38.4744237918216","38.1665427509294","38.0971747211896","38.3233457249071","38.7944237918216","39.42156133829","40.067063197026","40.6310037174721","41.0826765799257","41.4554646840149","41.789219330855","42.1478066914498","42.5730855018587","43.0814126394052","43.6431970260223","44.2011895910781","44.6753903345725","45.0110037174721","45.1829739776952","45.2151672862454","45.1608178438662","45.0982156133829","45.0834200743494","45.1379182156134","45.2428252788104","45.3657992565056","45.4564312267658","45.4804460966543","45.4277323420074","45.3174721189591","45.1793308550186","45.0558364312268","44.9776951672862","45.1590334572491","45.3403717472119","45.5217100371747","45.6024535315985","45.6699628252788","45.7267657992565","45.7899628252788","45.8713011152416","45.969814126394","46.054126394052","46.1025278810409","46.1413382899628","46.1863940520446","46.2312267657993","46.2571747211896","46.2678810408922","46.2803717472119","",
"Mongolia","MNG","Population density (people per sq. km of land area)","EN.POP.DNST","","0.632211179484539","0.650971961173048","0.670964108241716","0.691646283374958","0.712636782615412","0.733773397873272","0.755162980509282","0.7769921985633","0.799591905043899","0.823157779551482","0.847762558253302","0.873265274595123","0.899420685393548","0.925889569762352","0.952426040835243","0.978954787713381","1.00556721336801","1.03240685908494","1.05968935863436","1.08758078220346","1.11580820824429","1.14429246376065","1.17357295501944","1.20438862998532","1.23708192795901","1.27211630062566","1.30882811091944","1.34511315945313","1.37813022992353","1.40589677901079","1.42763588145936","1.44410386467211","1.45678313035866","1.46791626972888","1.47920839877443","1.49113455547259","1.50344692190839","1.51625299312547","1.52949483766317","1.54318854759391","1.55756842349185","1.57294150209841","1.58943716367569","1.6071680527305","1.62623007801437","1.64654857231134","1.66821365122686","1.69168297330003","1.71753199103993","1.74608640799197","1.77754061639074","1.81146914184196","1.84679510286053","1.88206184505265","1.91616480856871","1.94868431216046","1.97974136821236","",
"Northern Mariana Islands","MNP","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.3673913043478","104.171739130435","110.004347826087","116.04347826087","122.34347826087","129.052173913043","135.930434782609","142.334782608696","147.29347826087","150.204347826087","150.84347826087","149.484782608696","146.569565217391","142.745652173913","138.573913043478","134.104347826087","129.376086956522","124.85","121.030434782609","118.313043478261","116.926086956522","116.778260869565","117.469565217391","118.408695652174","119.165217391304","119.615217391304","119.878260869565","",
"Mozambique","MOZ","Population density (people per sq. km of land area)","EN.POP.DNST","","9.58992471832956","9.79060886594267","9.99780258907907","10.2113799944047","10.4314402706071","10.658275897149","10.8925379587477","11.1351776494824","11.3873814186526","11.6502632315166","11.9219003535187","12.202449197589","12.4972405198505","12.813362496503","13.1545741244691","13.5213662605865","13.90795289809","14.3035758793459","14.6938871792263","15.0669282026501","15.4290215926143","15.7802118568631","16.0961723339861","16.3455072611206","16.5116165212747","16.575173580203","16.5579757877871","16.5346944225438","16.6072547623286","16.8463707113609","17.2842264554032","17.8936786286528","18.6131323278822","19.3507515450546","20.0400976627076","20.6620615987182","21.2382703018897","21.7919835194181","22.3617958239019","22.9757712556271","23.6383911086243","24.3389430046542","25.0726086624787","25.8306480327577","26.606818586434","27.4008278440449","28.2158587451359","29.0530761209593","29.9143709148249","30.8011457565045","31.7136816806124","32.6516518731402","33.6152648846614","34.6046211755131","35.6197906864366","36.6609984994532","37.7283679645973","",
"Mauritania","MRT","Population density (people per sq. km of land area)","EN.POP.DNST","","0.856913747938294","0.882093722712719","0.908136218104201","0.935041234112739","0.962808770738333","0.991444649267488","1.0209430484137","1.05130784903464","1.08255360434656","1.11468710585039","1.14771902590473","1.18166391772582","1.21652663238576","1.25234306781799","1.28911031337926","1.32682933928398","1.36551469874842","1.40527214514408","1.44620452119919","1.48839138449597","1.531908411759","1.5767187348404","1.62267973222082","1.66955661201125","1.71722324633744","1.76574560977976","1.81524983021248","1.86572426506258","1.91717279518774","1.96967109731251","2.02309304356263","2.07766081303968","2.1342689434365","2.1940457941205","2.25776171533909","2.32584166100708","2.397980013583","2.47329290773261","2.55050257106821","2.62865916367517","2.70760551081789","2.78764723003784","2.86903754729795","2.95219074415446","3.03746968079946","3.12472397399825","3.2139953429708","3.30604540603473","3.40185116910837","3.50203065877559","3.60693897351315","3.71615309983506","3.82863102745707","3.9428737751043","4.05776753662559","4.17290967303774","4.28852624429999","",
"Mauritius","MUS","Population density (people per sq. km of land area)","EN.POP.DNST","","335.348275862069","344.999507389163","354.118719211823","362.749261083744","370.935960591133","378.725615763547","386.166009852217","393.306896551724","400.199507389163","406.896551724138","413.413793103448","419.730541871921","426.01921182266","432.533004926108","439.408866995074","446.555172413793","453.881280788177","459.851724137931","467.925123152709","475.881280788177","482.986206896552","488.926600985222","493.443842364532","498.631034482759","502.72315270936","506.581280788177","510.385221674877","513.910837438424","517.862068965517","521.564039408867","527.224630541872","534.207389162562","540.578325123153","548.2","552.934482758621","558.618719211823","565.657142857143","571.635960591133","578.949261083744","584.666502463054","589.303940886699","593.409359605911","597.71921182266","601.479310344828","605.051231527094","607.879802955665","610.655172413793","612.867487684729","614.497044334975","615.960591133005","616.947783251232","618.661083743842","620.026108374384","621.149753694581","621.972906403941","622.400492610837","622.962068965517","",
"Malawi","MWI","Population density (people per sq. km of land area)","EN.POP.DNST","","39.2450466694951","40.1404221467968","41.070407297412","42.0387887144675","43.0491408570216","44.1039881204922","45.2058230801867","46.358188375053","47.5651145523971","48.8303245651252","50.1559503606279","51.5444420873992","53.0010606703437","54.5312049215104","56.1392448027153","57.856438268986","59.6895736105218","61.5914828171404","63.4952481968604","65.3699618158676","67.1146478574459","68.7786593126856","70.6550487908358","73.1430632159525","76.4860521849809","80.879348748409","86.1274183283835","91.6094081459482","96.4644781501909","100.10132583793","102.260850657616","103.200222740772","103.477481968604","103.913619007213","105.102757742894","107.231533729317","110.117331353415","113.542044972423","117.144208739924","120.663682647433","124.054550275774","127.425869749682","130.851580398812","134.450975816716","138.308347475605","142.440199406025","146.807053457785","151.370746711922","156.073419601188","160.872878659313","165.757509546033","170.739340263046","175.828882053458","181.044102672889","186.398037759864","191.891970725499","197.519134493","",
"Malaysia","MYS","Population density (people per sq. km of land area)","EN.POP.DNST","","25.6230710698524","26.4581190077614","27.3142109267996","28.1660721351392","28.9957784203318","29.7975407091767","30.5773002587125","31.343177598539","32.1084340283062","32.883816770659","33.6701810987673","34.4673596104094","35.2844255060113","36.1321960127834","37.0183198904276","37.9512798660782","38.930287627454","39.9423801552275","40.968500989195","41.9970324151575","43.0188403591539","44.0439293866991","45.1030802008827","46.2383959823467","47.4781372698219","48.8359366915234","50.2970872013392","51.8264739004718","53.3738274235276","54.9028184446812","56.3976685436007","57.8685862121443","59.3363780246538","60.8336448029219","62.3819723025415","63.988193577842","65.6378785572972","67.3062364936844","68.9584112007305","70.569496271496","72.1318125095115","73.6533586973063","75.1444315933648","76.621850555471","78.0988981890123","79.5725642976716","81.0404656825445","82.5173306954801","84.0218627301781","85.5647207426571","87.1560736569776","88.7854390503728","90.4176654999239","92.0043128899711","93.5113529143205","94.9239537361132","96.2540374372242","",
"North America","NAC","Population density (people per sq. km of land area)","EN.POP.DNST","","11.0673734766759","11.2422040918828","11.4095836827821","11.5744485529776","11.7261097698044","11.8700843784667","12.0079831151017","12.1354723324834","12.2590716768809","12.4054623897488","12.5659955302614","12.7074935499325","12.8383454255416","12.9670552412361","13.1069544135369","13.2368652138185","13.3728573648218","13.5145473579428","13.6630857189935","13.7993337250227","13.9389516759428","14.0759408945298","14.2064697463204","14.3313562003801","14.4595288848811","14.5949339389986","14.7320364569846","14.8720443813681","15.02569403552","15.2019154172862","15.4067296665374","15.6193297978945","15.8230894532715","16.0140715881258","16.2000469633671","16.3882008318403","16.5842651131418","16.7737263624463","16.9620642602625","17.1452010803977","17.3160765827947","17.4769458317283","17.6301684469162","17.7954218031131","17.9613289354576","18.1323562826372","18.305952501724","18.4970839292432","18.6648777280865","18.8262222586228","18.9711050675765","19.1222477361957","19.2671555438008","19.4190736640075","19.5678912387611","19.7212979299791","19.8724313337472","",
"Namibia","NAM","Population density (people per sq. km of land area)","EN.POP.DNST","","0.749768611303429","0.768446112548434","0.78788883625454","0.808077348200513","0.829052946106475","0.85066137084138","0.872942705486524","0.89626498560653","0.921154149813553","0.947884706482527","0.97676031532024","1.00747124342577","1.03897775996308","1.06983565936669","1.09905258171483","1.12658115609324","1.15292667225401","1.17851303914781","1.20398158607538","1.23003073036233","1.25625721191804","1.28310315927559","1.31312295788847","1.349624069283","1.39477219448797","1.44978318696935","1.51342783223409","1.58235980031338","1.65182742411544","1.71833983165106","1.78034471449914","1.83862430006438","1.89481592148575","1.95158206707236","2.0106633142635","2.07276779749541","2.13654240911465","2.19918376270816","2.25684995566568","2.30691129492645","2.34862077761178","2.38329993076559","2.41292254248199","2.44048634138639","2.46838416596825","2.49697433468158","2.52634551616077","2.55848485952702","2.59573175916141","2.63961665998615","2.69117929283727","2.74986213849312","2.81373513585735","2.87989894204958","2.94618056820804","3.01195568997559","3.0776445723864","",
"New Caledonia","NCL","Population density (people per sq. km of land area)","EN.POP.DNST","","4.44201312910285","4.56236323851204","4.68818380743982","4.81947483588621","4.9507658643326","5.11487964989059","5.27899343544858","5.44310722100656","5.68927789934355","6.12691466083151","6.56455142231948","6.86542669584245","7.02954048140044","7.16630196936543","7.24835886214442","7.33041575492341","7.4398249452954","7.5218818380744","7.57658643326039","7.66137855579869","7.80361050328228","7.97045951859956","8.13457330415755","8.29595185995624","8.44912472647702","8.60776805251641","8.7800875273523","8.95240700218818","9.1300875273523","9.34896061269147","9.59310722100656","9.83583150984683","10.0927789934354","10.3655361050328","10.6026258205689","10.807658643326","11.0184901531729","11.229704595186","11.4449671772429","11.6646608315098","11.8886214442013","12.1165207877462","12.3247264770241","12.5136761487965","12.7051422319475","12.8966083150985","13.0880743982495","13.2795404814004","13.4545951859956","13.6624726477024","13.914113785558","14.1684901531729","14.4228665207877","14.6635667396061","14.9015317286652","15.1285557986871","15.3424507658643","",
